"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"LTFRRUS","198013","12.2","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","198113","12.5","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","198213","13.5","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","198313","13.7","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","198413","14","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","198513","14.3","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","198613","14.6","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","198713","14.9","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","198813","15.4","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","198913","16.1","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","199013","16.1","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","199113","17","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","199213","17.3","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","199313","17.4","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","199413","17.3","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","199513","17.3","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","199613","17.2","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","199713","17.2","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","199813","17.2","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","199913","17","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","200013","17.4","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","200113","17.6","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","200213","17.5","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","200313","16.2","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","200413","16.2","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","200513","17.7","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","200613","17.8","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","200713","17.1","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","200813","17.3","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","200913","17.3","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","201013","17.2","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","201113","17.1","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","201213","17.1","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","201313","17.2","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","201413","17.1","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","201513","17.3","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","201613","17.4","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","201713","17.5","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","201813","17.9","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","201913","17.6","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"LTFRRUS","202013","18.2","6","Light-Duty Vehicles, Long Wheelbase Fuel Economy","Miles per Gallon"
"TRMIRUS","194913","9712","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","195013","10316","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","195113","10545","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","195213","10769","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","195313","10963","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","195413","10682","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","195513","10576","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","195613","10511","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","195713","10774","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","195813","10768","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","195913","10702","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","196013","10693","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","196113","10537","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","196213","10554","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","196313","10395","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","196413","10408","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","196513","10851","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","196613","12537","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","196713","12789","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","196813","12402","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","196913","13484","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","197013","13565","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","197113","14117","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","197213","14780","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","197313","15370","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","197413","14995","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","197513","15167","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","197613","15438","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","197713","16700","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","197813","18045","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","197913","18502","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","198013","18736","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","198113","19016","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","198213","19931","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","198313","21083","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","198413","22550","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","198513","20597","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","198613","22143","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","198713","23349","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","198813","22485","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","198913","22926","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","199013","23603","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","199113","24229","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","199213","25373","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","199313","26262","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","199413","25838","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","199513","26514","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","199613","26092","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","199713","27032","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","199813","25397","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","199913","26014","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","200013","25617","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","200113","26602","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","200213","27071","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","200313","28093","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","200413","27023","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","200513","26235","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","200613","25231","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","200713","28290","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","200813","28573","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","200913","26274","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","201013","26604","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","201113","26054","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","201213","25255","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","201313","25951","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","201413","25594","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","201513","24979","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","201613","25037","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","201713","24335","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","201813","23037","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","201913","22930","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRMIRUS","202013","22415","7","Heavy-Duty Trucks Mileage","Miles per Vehicle"
"TRFCRUS","194913","1080","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","195013","1229","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","195113","1242","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","195213","1288","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","195313","1283","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","195413","1281","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","195513","1293","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","195613","1309","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","195713","1304","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","195813","1303","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","195913","1328","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","196013","1333","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","196113","1341","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","196213","1337","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","196313","1380","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","196413","1389","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","196513","1387","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","196613","2250","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","196713","2294","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","196813","2240","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","196913","2459","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","197013","2467","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","197113","2519","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","197213","2657","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","197313","2775","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","197413","2708","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","197513","2722","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","197613","2764","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","197713","3002","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","197813","3263","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","197913","3380","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","198013","3447","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","198113","3565","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","198213","3647","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","198313","3769","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","198413","3967","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","198513","3570","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","198613","3821","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","198713","3937","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","198813","3736","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","198913","3776","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","199013","3953","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","199113","4047","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","199213","4210","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","199313","4309","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","199413","4202","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","199513","4315","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","199613","4221","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","199713","4218","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","199813","4135","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","199913","4352","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","200013","4391","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","200113","4477","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","200213","4642","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","200313","4215","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","200413","4057","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","200513","4385","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","200613","4304","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","200713","4398","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","200813","4387","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","200913","4037","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","201013","4180","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","201113","4128","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","201213","3973","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","201313","4086","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","201413","4036","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","201513","3904","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","201613","3904","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","201713","3758","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","201813","3507","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","201913","3488","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFCRUS","202013","3324","8","Heavy-Duty Trucks Fuel Consumption","Gallons per Vehicle"
"TRFRRUS","194913","9","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","195013","8.4","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","195113","8.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","195213","8.4","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","195313","8.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","195413","8.3","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","195513","8.2","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","195613","8","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","195713","8.3","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","195813","8.3","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","195913","8.1","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","196013","8","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","196113","7.9","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","196213","7.9","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","196313","7.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","196413","7.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","196513","7.8","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","196613","5.6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","196713","5.6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","196813","5.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","196913","5.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","197013","5.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","197113","5.6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","197213","5.6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","197313","5.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","197413","5.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","197513","5.6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","197613","5.6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","197713","5.6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","197813","5.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","197913","5.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","198013","5.4","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","198113","5.3","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","198213","5.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","198313","5.6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","198413","5.7","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","198513","5.8","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","198613","5.8","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","198713","5.9","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","198813","6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","198913","6.1","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","199013","6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","199113","6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","199213","6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","199313","6.1","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","199413","6.1","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","199513","6.1","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","199613","6.2","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","199713","6.4","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
