"MSN","YYYYMM","Value","Column_Order","Description","Unit"
"TRFRRUS","199813","6.1","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","199913","6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","200013","5.8","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","200113","5.9","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","200213","5.8","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","200313","6.7","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","200413","6.7","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","200513","6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","200613","5.9","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","200713","6.4","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","200813","6.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","200913","6.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","201013","6.4","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","201113","6.3","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","201213","6.4","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","201313","6.4","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","201413","6.3","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","201513","6.4","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","201613","6.4","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","201713","6.5","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","201813","6.6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","201913","6.6","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"TRFRRUS","202013","6.7","9","Heavy-Duty Trucks Fuel Economy","Miles per Gallon"
"MVMIRUS","194913","9498","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","195013","9321","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","195113","9460","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","195213","9642","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","195313","9684","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","195413","9605","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","195513","9661","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","195613","9688","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","195713","9609","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","195813","9732","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","195913","9817","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","196013","9732","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","196113","9708","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","196213","9687","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","196313","9737","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","196413","9805","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","196513","9826","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","196613","9675","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","196713","9751","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","196813","9864","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","196913","9885","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","197013","9976","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","197113","10133","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","197213","10279","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","197313","10099","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","197413","9493","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","197513","9627","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","197613","9774","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","197713","9978","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","197813","10077","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","197913","9722","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","198013","9458","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","198113","9477","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","198213","9644","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","198313","9760","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","198413","10017","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","198513","10020","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","198613","10143","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","198713","10453","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","198813","10721","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","198913","10932","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","199013","11107","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","199113","11294","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","199213","11558","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","199313","11595","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","199413","11683","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","199513","11793","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","199613","11813","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","199713","12107","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","199813","12211","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","199913","12206","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","200013","12164","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","200113","11887","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","200213","12171","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","200313","12208","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","200413","12200","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","200513","12082","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","200613","12017","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","200713","11915","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","200813","11631","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","200913","11631","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","201013","11866","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","201113","11652","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","201213","11707","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","201313","11679","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","201413","11621","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","201513","11742","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","201613","11810","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","201713","11789","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","201813","11843","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","201913","11797","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVMIRUS","202013","10523","10","All Motor Vehicles Mileage","Miles per Vehicle"
"MVFCRUS","194913","726","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","195013","725","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","195113","735","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","195213","762","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","195313","760","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","195413","758","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","195513","761","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","195613","771","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","195713","773","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","195813","782","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","195913","789","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","196013","784","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","196113","781","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","196213","779","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","196313","780","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","196413","787","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","196513","787","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","196613","780","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","196713","786","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","196813","805","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","196913","821","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","197013","830","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","197113","839","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","197213","857","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","197313","850","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","197413","788","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","197513","790","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","197613","806","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","197713","814","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","197813","816","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","197913","776","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","198013","712","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","198113","697","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","198213","686","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","198313","686","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","198413","691","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","198513","685","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","198613","692","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","198713","694","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","198813","688","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","198913","688","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","199013","677","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","199113","669","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","199213","683","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","199313","693","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","199413","698","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","199513","700","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","199613","700","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","199713","711","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","199813","721","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","199913","732","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","200013","720","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","200113","695","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","200213","719","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","200313","718","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","200413","714","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","200513","706","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","200613","698","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","200713","693","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","200813","667","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","200913","661","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","201013","681","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","201113","665","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","201213","665","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","201313","663","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","201413","666","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","201513","656","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","201613","658","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","201713","653","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","201813","651","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","201913","651","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFCRUS","202013","577","11","All Motor Vehicles Fuel Consumption","Gallons per Vehicle"
"MVFRRUS","194913","13.1","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","195013","12.8","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","195113","12.9","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","195213","12.7","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","195313","12.7","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","195413","12.7","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","195513","12.7","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","195613","12.6","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","195713","12.4","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","195813","12.4","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","195913","12.4","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","196013","12.4","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","196113","12.4","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","196213","12.4","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","196313","12.5","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","196413","12.5","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","196513","12.5","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","196613","12.4","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","196713","12.4","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","196813","12.2","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","196913","12","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","197013","12","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","197113","12.1","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","197213","12","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","197313","11.9","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","197413","12","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","197513","12.2","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","197613","12.1","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","197713","12.3","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","197813","12.4","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","197913","12.5","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","198013","13.3","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","198113","13.6","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","198213","14.1","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","198313","14.2","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","198413","14.5","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","198513","14.6","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","198613","14.7","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","198713","15.1","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","198813","15.6","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","198913","15.9","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","199013","16.4","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","199113","16.9","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","199213","16.9","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","199313","16.7","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","199413","16.7","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","199513","16.8","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","199613","16.9","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","199713","17","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","199813","16.9","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","199913","16.7","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","200013","16.9","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","200113","17.1","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","200213","16.9","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","200313","17","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","200413","17.1","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","200513","17.1","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","200613","17.2","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","200713","17.2","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","200813","17.4","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","200913","17.6","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","201013","17.4","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","201113","17.5","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","201213","17.6","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","201313","17.6","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","201413","17.5","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","201513","17.9","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","201613","17.9","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","201713","18.1","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","201813","18.2","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","201913","18.1","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
"MVFRRUS","202013","18.2","12","All Motor Vehicles Fuel Economy","Miles per Gallon"
