date,Population,generation,Veh_MPG,AvgTemp,ev_sales,GDP
1973-01-01,210212200.0,320400.0,11.9,29.59,0.0,1377.49
1973-02-01,210406650.0,287100.0,11.908333333333333,33.58,0.0,1389.6223333333332
1973-03-01,210601100.0,296300.0,11.916666666666668,44.29,0.0,1401.7546666666667
1973-04-01,210795550.0,279200.0,11.925,48.83,0.0,1413.887
1973-05-01,210990000.0,294800.0,11.933333333333334,59.23,0.0,1420.5373333333332
1973-06-01,211184450.0,322500.0,11.941666666666666,68.95,0.0,1427.1876666666667
1973-07-01,211378900.0,347500.0,11.95,73.26,0.0,1433.838
1973-08-01,211573350.0,354700.0,11.958333333333334,72.61,0.0,1447.9883333333332
1973-09-01,211767800.0,313800.0,11.966666666666667,64.4,0.0,1462.1386666666667
1973-10-01,211962250.0,308400.0,11.975,56.07,0.0,1476.289
1973-11-01,212156700.0,296300.0,11.983333333333334,42.93,0.0,1481.2623333333333
1973-12-01,212351150.0,307200.0,11.991666666666667,33.71,0.0,1486.2356666666667
1974-01-01,212545600.0,315100.0,12.0,31.01,0.0,1491.209
1974-02-01,212740050.0,285500.0,12.016666666666666,34.74,0.0,1504.1580000000001
1974-03-01,212934500.0,300700.0,12.033333333333333,44.38,0.0,1517.107
1974-04-01,213128950.0,284600.0,12.05,51.55,0.0,1530.056
1974-05-01,213323400.0,307600.0,12.066666666666666,60.37,0.0,1540.046
1974-06-01,213517850.0,312900.0,12.083333333333332,68.49,0.0,1550.036
1974-07-01,213712300.0,356500.0,12.1,74.08,0.0,1560.026
1974-08-01,213906750.0,348200.0,12.116666666666667,70.3,0.0,1573.2436666666667
1974-09-01,214101200.0,304900.0,12.133333333333333,62.31,0.0,1586.4613333333334
1974-10-01,214295650.0,304400.0,12.149999999999999,53.89,0.0,1599.679
1974-11-01,214490100.0,300100.0,12.166666666666666,42.39,0.0,1605.1580000000001
1974-12-01,214684550.0,320000.0,12.183333333333334,33.66,0.0,1610.637
1975-01-01,214879000.0,329200.0,12.2,32.34,0.0,1616.116
1975-02-01,215073450.0,294700.0,12.191666666666666,32.76,0.0,1628.0283333333334
1975-03-01,215267900.0,311500.0,12.183333333333334,38.7,0.0,1639.9406666666666
1975-04-01,215462350.0,293000.0,12.174999999999999,46.85,0.0,1651.853
1975-05-01,215656800.0,307100.0,12.166666666666666,60.35,0.0,1671.1753333333334
1975-06-01,215851250.0,325400.0,12.158333333333333,67.51,0.0,1690.4976666666666
1975-07-01,216045700.0,354100.0,12.149999999999999,73.56,0.0,1709.82
1975-08-01,216240150.0,359900.0,12.141666666666666,71.53,0.0,1727.157
1975-09-01,216434600.0,310900.0,12.133333333333333,62.89,0.0,1744.494
1975-10-01,216629050.0,310400.0,12.125,54.63,0.0,1761.831
1975-11-01,216823500.0,306100.0,12.116666666666667,42.6,0.0,1781.383
1975-12-01,217017950.0,339300.0,12.108333333333333,34.29,0.0,1800.935
1976-01-01,217212400.0,357200.0,12.1,29.93,0.0,1820.487
1976-02-01,217406850.0,313900.0,12.116666666666667,39.56,0.0,1831.102
1976-03-01,217601300.0,328900.0,12.133333333333333,42.31,0.0,1841.717
1976-04-01,217795750.0,306900.0,12.15,51.85,0.0,1852.332
1976-05-01,217990200.0,315300.0,12.166666666666666,59.04,0.0,1863.7406666666668
1976-06-01,218184650.0,347300.0,12.183333333333334,67.8,0.0,1875.1493333333333
1976-07-01,218379100.0,373400.0,12.2,72.9,0.0,1886.558
1976-08-01,218573550.0,373300.0,12.216666666666667,70.66,0.0,1902.463
1976-09-01,218768000.0,330500.0,12.233333333333334,64.18,0.0,1918.368
1976-10-01,218962450.0,328000.0,12.25,50.0,0.0,1934.273
1976-11-01,219156900.0,338700.0,12.266666666666667,38.48,0.0,1952.398
1976-12-01,219351350.0,368300.0,12.283333333333333,30.92,0.0,1970.523
1977-01-01,219545800.0,393300.0,12.3,23.09,0.0,1988.648
1977-02-01,219740250.0,325900.0,12.308333333333334,36.03,0.0,2011.0683333333334
1977-03-01,219934700.0,338900.0,12.316666666666666,43.18,0.0,2033.4886666666666
1977-04-01,220129150.0,314200.0,12.325000000000001,54.07,0.0,2055.909
1977-05-01,220323600.0,339200.0,12.333333333333334,61.66,0.0,2076.7636666666667
1977-06-01,220518050.0,362100.0,12.341666666666667,70.34,0.0,2097.6183333333333
1977-07-01,220712500.0,398300.0,12.350000000000001,74.43,0.0,2118.473
1977-08-01,220906950.0,392700.0,12.358333333333334,71.78,0.0,2133.7386666666666
1977-09-01,221101400.0,353000.0,12.366666666666667,65.93,0.0,2149.0043333333333
1977-10-01,221295850.0,333300.0,12.375,53.98,0.0,2164.27
1977-11-01,221490300.0,334800.0,12.383333333333333,42.87,0.0,2177.1
1977-12-01,221684750.0,369200.0,12.391666666666667,33.28,0.0,2189.9300000000003
1978-01-01,221879200.0,396200.0,12.4,25.86,0.0,2202.76
1978-02-01,222073650.0,347500.0,12.408333333333333,27.99,0.0,2245.717666666667
1978-03-01,222268100.0,346900.0,12.416666666666668,41.31,0.0,2288.675333333333
1978-04-01,222462550.0,320000.0,12.425,51.58,0.0,2331.633
1978-05-01,222657000.0,351100.0,12.433333333333334,59.74,0.0,2352.7729999999997
1978-06-01,222851450.0,377200.0,12.441666666666666,68.94,0.0,2373.913
1978-07-01,223045900.0,405900.0,12.45,73.8,0.0,2395.053
1978-08-01,223240350.0,413300.0,12.458333333333334,71.8,0.0,2422.3516666666665
1978-09-01,223434800.0,371600.0,12.466666666666667,65.84,0.0,2449.6503333333335
1978-10-01,223629250.0,352000.0,12.475,54.41,0.0,2476.949
1978-11-01,223823700.0,352800.0,12.483333333333334,41.47,0.0,2493.5026666666668
1978-12-01,224018150.0,384200.0,12.491666666666667,29.8,0.0,2510.0563333333334
1979-01-01,224212600.0,420000.0,12.5,21.9,0.0,2526.61
1979-02-01,224407050.0,373200.0,12.566666666666666,28.13,0.0,2548.1556666666665
1979-03-01,224601500.0,366300.0,12.633333333333333,42.06,0.0,2569.7013333333334
1979-04-01,224795950.0,340500.0,12.7,50.14,0.0,2591.247
1979-05-01,224990400.0,356800.0,12.766666666666667,59.13,0.0,2616.686333333333
1979-06-01,225184850.0,374000.0,12.833333333333334,67.82,0.0,2642.125666666667
1979-07-01,225379300.0,405000.0,12.9,73.13,0.0,2667.565
1979-08-01,225573750.0,410200.0,12.966666666666667,70.97,0.0,2686.337666666667
1979-09-01,225768200.0,361900.0,13.033333333333333,66.09,0.0,2705.110333333333
1979-10-01,225962650.0,359900.0,13.100000000000001,55.26,0.0,2723.883
1979-11-01,226157100.0,355500.0,13.166666666666668,39.94,0.0,2745.869333333333
1979-12-01,226351550.0,377900.0,13.233333333333334,36.03,0.0,2767.855666666667
1980-01-01,226546000.0,400600.0,13.3,31.12,0.0,2789.842
1980-02-01,226730700.0,377900.0,13.325000000000001,32.85,0.0,2792.345333333333
1980-03-01,226915400.0,375500.0,13.350000000000001,39.36,0.0,2794.8486666666668
1980-04-01,227100100.0,338000.0,13.375,51.44,0.0,2797.352
1980-05-01,227284800.0,352100.0,13.4,60.28,0.0,2817.0623333333333
1980-06-01,227469500.0,379500.0,13.425,68.74,0.0,2836.7726666666667
1980-07-01,227654200.0,434100.0,13.45,75.76,0.0,2856.483
1980-08-01,227838900.0,431300.0,13.475,72.79,0.0,2899.507666666667
1980-09-01,228023600.0,383400.0,13.5,66.24,0.0,2942.532333333333
1980-10-01,228208300.0,357500.0,13.525,52.59,0.0,2985.557
1980-11-01,228393000.0,357500.0,13.55,42.31,0.0,3031.773333333333
1980-12-01,228577700.0,391700.0,13.575,35.19,0.0,3077.989666666667
1981-01-01,228762400.0,413500.0,13.6,32.41,0.0,3124.206
1981-02-01,228947100.0,359700.0,13.641666666666666,36.59,0.0,3136.9813333333336
1981-03-01,229131800.0,371700.0,13.683333333333334,42.85,0.0,3149.7566666666667
1981-04-01,229316500.0,345700.0,13.725,55.13,0.0,3162.532
1981-05-01,229501200.0,356300.0,13.766666666666666,58.96,0.0,3195.2243333333336
1981-06-01,229685900.0,406000.0,13.808333333333334,69.82,0.0,3227.9166666666665
1981-07-01,229870600.0,441300.0,13.85,73.96,0.0,3260.609
1981-08-01,230055300.0,421300.0,13.891666666666666,72.1,0.0,3267.345333333333
1981-09-01,230240000.0,374100.0,13.933333333333334,64.92,0.0,3274.081666666667
1981-10-01,230424700.0,363100.0,13.975,52.32,0.0,3280.818
1981-11-01,230609400.0,351600.0,14.016666666666666,44.74,0.0,3278.646
1981-12-01,230794100.0,391700.0,14.058333333333334,33.66,0.0,3276.474
1982-01-01,230978800.0,419400.0,14.1,26.22,0.0,3274.302
1982-02-01,231163500.0,361100.0,14.108333333333333,32.59,0.0,3293.5253333333335
1982-03-01,231348200.0,375900.0,14.116666666666667,42.03,0.0,3312.748666666667
1982-04-01,231532900.0,345800.0,14.125,48.63,0.0,3331.972
1982-05-01,231717600.0,355000.0,14.133333333333333,60.8,0.0,3343.422
1982-06-01,231902300.0,372900.0,14.141666666666666,66.33,0.0,3354.8720000000003
1982-07-01,232087000.0,421700.0,14.149999999999999,73.2,0.0,3366.322
1982-08-01,232271700.0,411800.0,14.158333333333333,72.09,0.0,3378.4016666666666
1982-09-01,232456400.0,361800.0,14.166666666666666,64.04,0.0,3390.4813333333336
1982-10-01,232641100.0,346300.0,14.174999999999999,53.26,0.0,3402.561
1982-11-01,232825800.0,347200.0,14.183333333333334,41.13,0.0,3426.1783333333333
1982-12-01,233010500.0,369900.0,14.191666666666666,35.82,0.0,3449.795666666667
1983-01-01,233195200.0,391700.0,14.2,33.12,0.0,3473.413
1983-02-01,233379900.0,345500.0,14.225,36.86,0.0,3508.558
1983-03-01,233564600.0,365500.0,14.25,42.4,0.0,3543.703
1983-04-01,233749300.0,341300.0,14.274999999999999,47.01,0.0,3578.848
1983-05-01,233934000.0,349400.0,14.299999999999999,57.94,0.0,3615.625
1983-06-01,234118700.0,382700.0,14.325,67.1,0.0,3652.402
1983-07-01,234303400.0,440900.0,14.35,73.99,0.0,3689.179
1983-08-01,234488100.0,460400.0,14.375,75.06,0.0,3724.3546666666666
1983-09-01,234672800.0,391600.0,14.4,65.59,0.0,3759.5303333333336
1983-10-01,234857500.0,366300.0,14.425,55.0,0.0,3794.706
1983-11-01,235042200.0,366300.0,14.45,43.03,0.0,3832.4886666666666
1983-12-01,235226900.0,425100.0,14.475,25.47,0.0,3870.2713333333336
1984-01-01,235411600.0,433800.0,14.5,28.83,0.0,3908.054
1984-02-01,235596300.0,379600.0,14.508333333333333,37.38,0.0,3941.9030000000002
1984-03-01,235781000.0,400800.0,14.516666666666666,40.08,0.0,3975.752
1984-04-01,235965700.0,362800.0,14.525,49.6,0.0,4009.601
1984-05-01,236150400.0,385100.0,14.533333333333333,60.08,0.0,4034.484
1984-06-01,236335100.0,419900.0,14.541666666666666,68.61,0.0,4059.367
1984-07-01,236519800.0,443100.0,14.55,73.17,0.0,4084.25
1984-08-01,236704500.0,459100.0,14.558333333333334,73.13,0.0,4105.683666666667
1984-09-01,236889200.0,390800.0,14.566666666666666,63.14,0.0,4127.117333333334
1984-10-01,237073900.0,382300.0,14.575,53.6,0.0,4148.551
1984-11-01,237258600.0,381200.0,14.583333333333332,41.54,0.0,4175.756666666667
1984-12-01,237443300.0,400500.0,14.591666666666667,34.54,0.0,4202.962333333333
1985-01-01,237628000.0,456300.0,14.6,26.31,0.0,4230.168
1985-02-01,237812700.0,397000.0,14.608333333333333,30.87,0.0,4251.741
1985-03-01,237997400.0,390500.0,14.616666666666667,43.48,0.0,4273.313999999999
1985-04-01,238182100.0,370300.0,14.625,54.36,0.0,4294.887
1985-05-01,238366800.0,394200.0,14.633333333333333,62.08,0.0,4325.515666666666
1985-06-01,238551500.0,411400.0,14.641666666666666,68.11,0.0,4356.144333333334
1985-07-01,238736200.0,454000.0,14.649999999999999,74.05,0.0,4386.773
1985-08-01,238920900.0,452600.0,14.658333333333333,71.02,0.0,4405.88
1985-09-01,239105600.0,405400.0,14.666666666666666,62.73,0.0,4424.987
1985-10-01,239290300.0,390000.0,14.674999999999999,54.3,0.0,4444.094
1985-11-01,239475000.0,385300.0,14.683333333333334,39.51,0.0,4465.3606666666665
1985-12-01,239659700.0,439000.0,14.691666666666666,28.81,0.0,4486.627333333334
1986-01-01,239844400.0,435500.0,14.7,34.68,0.0,4507.894
1986-02-01,240029100.0,385200.0,14.733333333333333,35.85,0.0,4520.376
1986-03-01,240213800.0,394200.0,14.766666666666666,46.18,0.0,4532.858
1986-04-01,240398500.0,372700.0,14.799999999999999,52.86,0.0,4545.34
1986-05-01,240583200.0,395300.0,14.833333333333332,61.09,0.0,4566.116333333333
1986-06-01,240767900.0,430700.0,14.866666666666665,70.41,0.0,4586.892666666667
1986-07-01,240952600.0,485900.0,14.899999999999999,73.51,0.0,4607.669
1986-08-01,241137300.0,450800.0,14.933333333333334,71.73,0.0,4624.321666666667
1986-09-01,241322000.0,413800.0,14.966666666666667,63.7,0.0,4640.974333333334
1986-10-01,241506700.0,395900.0,15.0,54.01,0.0,4657.627
1986-11-01,241691400.0,393300.0,15.033333333333333,41.4,0.0,4679.136666666667
1986-12-01,241876100.0,427600.0,15.066666666666666,34.43,0.0,4700.646333333333
1987-01-01,242060800.0,446100.0,15.1,31.44,0.0,4722.156
1987-02-01,242245500.0,388600.0,15.141666666666666,37.38,0.0,4750.157333333334
1987-03-01,242430200.0,404300.0,15.183333333333334,42.57,0.0,4778.158666666666
1987-04-01,242614900.0,379600.0,15.225,53.53,0.0,4806.16
1987-05-01,242799600.0,412800.0,15.266666666666666,62.96,0.0,4832.291666666667
1987-06-01,242984300.0,451800.0,15.308333333333334,70.25,0.0,4858.423333333333
1987-07-01,243169000.0,496400.0,15.35,73.27,0.0,4884.555
1987-08-01,243353700.0,495800.0,15.391666666666666,71.87,0.0,4925.701333333333
1987-09-01,243538400.0,426400.0,15.433333333333334,65.25,0.0,4966.847666666667
1987-10-01,243723100.0,406400.0,15.475,52.95,0.0,5007.994
1987-11-01,243907800.0,401000.0,15.516666666666666,43.97,0.0,5029.786666666667
1987-12-01,244092500.0,441500.0,15.558333333333334,34.54,0.0,5051.579333333333
1988-01-01,244277200.0,476400.0,15.6,27.79,0.0,5073.372
1988-02-01,244461900.0,434400.0,15.625,33.69,0.0,5112.26
1988-03-01,244646600.0,428600.0,15.65,42.4,0.0,5151.148
1988-04-01,244831300.0,392600.0,15.675,51.82,0.0,5190.036
1988-05-01,245016000.0,417400.0,15.7,61.21,0.0,5220.969
1988-06-01,245200700.0,466100.0,15.725,70.88,0.0,5251.902
1988-07-01,245385400.0,515500.0,15.75,74.79,0.0,5282.835
1988-08-01,245570100.0,535900.0,15.775,73.67,0.0,5321.726333333333
1988-09-01,245754800.0,440800.0,15.8,64.6,0.0,5360.617666666667
1988-10-01,245939500.0,421600.0,15.825,53.96,0.0,5399.509
1988-11-01,246124200.0,419600.0,15.85,43.29,0.0,5436.757
1988-12-01,246308900.0,466000.0,15.875,33.46,0.0,5474.005
1989-01-01,246493600.0,493200.0,15.9,34.09,0.0,5511.253
1989-02-01,246678300.0,467300.0,15.941666666666666,29.17,0.0,5544.989666666666
1989-03-01,246863000.0,483600.0,15.983333333333334,42.67,0.0,5578.726333333333
1989-04-01,247047700.0,445400.0,16.025,52.88,0.0,5612.463
1989-05-01,247232400.0,469300.0,16.066666666666666,60.46,0.0,5640.097
1989-06-01,247417100.0,501500.0,16.108333333333334,68.13,0.0,5667.731
1989-07-01,247601800.0,546600.0,16.15,74.23,0.0,5695.365
1989-08-01,247786500.0,550500.0,16.191666666666666,71.31,0.0,5712.655666666667
1989-09-01,247971200.0,485300.0,16.233333333333334,64.08,0.0,5729.946333333333
1989-10-01,248155900.0,471000.0,16.275,54.34,0.0,5747.237
1989-11-01,248340600.0,468200.0,16.316666666666666,42.93,0.0,5789.058333333333
1989-12-01,248525300.0,548600.0,16.35833333333333,27.73,0.0,5830.879666666667
1990-01-01,248710000.0,510100.0,16.4,36.5,0.0,5872.701
1990-02-01,248982600.0,458700.0,16.441666666666666,36.7,0.0,5901.81
1990-03-01,249255200.0,489200.0,16.48333333333333,44.74,0.0,5930.919
1990-04-01,249527800.0,459200.0,16.525,52.52,0.0,5960.028
1990-05-01,249800400.0,483200.0,16.566666666666666,58.86,0.0,5978.390666666667
1990-06-01,250073000.0,537700.0,16.60833333333333,70.23,0.0,5996.753333333333
1990-07-01,250345600.0,574600.0,16.65,73.26,0.0,6015.116
1990-08-01,250618200.0,581000.0,16.691666666666666,72.28,0.0,6011.655
1990-09-01,250890800.0,516400.0,16.73333333333333,67.35,0.0,6008.194
1990-10-01,251163400.0,488400.0,16.775,53.98,0.0,6004.733
1990-11-01,251436000.0,462200.0,16.816666666666666,44.92,0.0,6014.881333333334
1990-12-01,251708600.0,511200.0,16.85833333333333,30.83,0.0,6025.029666666666
1991-01-01,251981200.0,538000.0,16.9,29.48,0.0,6035.178
1991-02-01,252253800.0,456200.0,16.9,39.81,0.0,6065.739333333333
1991-03-01,252526400.0,480700.0,16.9,43.32,0.0,6096.300666666667
1991-04-01,252799000.0,455200.0,16.9,52.54,0.0,6126.862
1991-05-01,253071600.0,509300.0,16.9,61.97,0.0,6153.220333333334
1991-06-01,253344200.0,537800.0,16.9,69.08,0.0,6179.578666666666
1991-07-01,253616800.0,588900.0,16.9,73.89,0.0,6205.937
1991-08-01,253889400.0,583900.0,16.9,72.99,0.0,6225.471333333333
1991-09-01,254162000.0,511700.0,16.9,64.9,0.0,6245.005666666667
1991-10-01,254434600.0,490400.0,16.9,54.75,0.0,6264.54
1991-11-01,254707200.0,482900.0,16.9,39.43,0.0,6297.394
1991-12-01,254979800.0,507800.0,16.9,35.74,0.0,6330.248
1992-01-01,255252400.0,535200.0,16.9,33.62,0.0,6363.102
1992-02-01,255525000.0,478700.0,16.883333333333333,39.7,0.0,6398.989
1992-03-01,255797600.0,495200.0,16.866666666666667,44.71,0.0,6434.876
1992-04-01,256070200.0,466500.0,16.849999999999998,52.54,0.0,6470.763
1992-05-01,256342800.0,484500.0,16.833333333333332,61.16,0.0,6502.722333333333
1992-06-01,256615400.0,521800.0,16.816666666666666,67.44,0.0,6534.681666666666
1992-07-01,256888000.0,586900.0,16.799999999999997,71.22,0.0,6566.641
1992-08-01,257160600.0,563500.0,16.78333333333333,69.84,0.0,6604.695
1992-09-01,257433200.0,519500.0,16.766666666666666,64.67,0.0,6642.749
1992-10-01,257705800.0,489700.0,16.75,54.54,0.0,6680.803
1992-11-01,257978400.0,488000.0,16.733333333333334,40.06,0.0,6697.0216666666665
1992-12-01,258251000.0,534400.0,16.716666666666665,31.75,0.0,6713.240333333333
1993-01-01,258523600.0,541700.0,16.7,30.47,0.0,6729.459
1993-02-01,258796200.0,495800.0,16.7,31.14,0.0,6755.952333333334
1993-03-01,259068800.0,522200.0,16.7,41.79,0.0,6782.4456666666665
1993-04-01,259341400.0,469100.0,16.7,49.91,0.0,6808.939
1993-05-01,259614000.0,488400.0,16.7,60.89,0.0,6833.325333333333
1993-06-01,259886600.0,550400.0,16.7,67.21,0.0,6857.711666666667
1993-07-01,260159200.0,624200.0,16.7,72.16,0.0,6882.098
1993-08-01,260431800.0,622600.0,16.7,71.89,0.0,6925.978
1993-09-01,260704400.0,527800.0,16.7,63.3,0.0,6969.858
1993-10-01,260977000.0,500800.0,16.7,52.97,0.0,7013.738
1993-11-01,261249600.0,503900.0,16.7,39.22,0.0,7047.709333333333
1993-12-01,261522200.0,544000.0,16.7,34.2,0.0,7081.680666666667
1994-01-01,261794800.0,579200.0,16.7,29.34,0.0,7115.652
1994-02-01,262067400.0,498100.0,16.708333333333332,31.87,0.0,7159.411666666667
1994-03-01,262340000.0,515700.0,16.716666666666665,44.51,0.0,7203.171333333333
1994-04-01,262612600.0,481000.0,16.725,52.66,0.0,7246.931
1994-05-01,262885200.0,505200.0,16.733333333333334,60.67,0.0,7274.978999999999
1994-06-01,263157800.0,588000.0,16.741666666666667,70.95,0.0,7303.027
1994-07-01,263430400.0,622200.0,16.75,73.62,0.0,7331.075
1994-08-01,263703000.0,614900.0,16.758333333333333,72.21,0.0,7372.479333333333
1994-09-01,263975600.0,532200.0,16.766666666666666,65.55,0.0,7413.883666666667
1994-10-01,264248200.0,512700.0,16.775,54.21,0.0,7455.288
1994-11-01,264520800.0,503400.0,16.783333333333335,42.57,0.0,7477.621666666666
1994-12-01,264793400.0,538700.0,16.791666666666668,36.23,0.0,7499.955333333333
1995-01-01,265066000.0,559200.0,16.8,33.08,0.0,7522.289
1995-02-01,265338600.0,504300.0,16.808333333333334,37.36,0.0,7541.858333333334
1995-03-01,265611200.0,522300.0,16.816666666666666,43.34,0.0,7561.4276666666665
1995-04-01,265883800.0,489100.0,16.825,49.41,0.0,7580.997
1995-05-01,266156400.0,528200.0,16.833333333333332,58.64,0.0,7615.039666666667
1995-06-01,266429000.0,572200.0,16.841666666666665,67.55,0.0,7649.082333333334
1995-07-01,266701600.0,660500.0,16.85,73.54,0.0,7683.125
1995-08-01,266974200.0,691200.0,16.858333333333334,74.32,0.0,7712.945333333333
1995-09-01,267246800.0,554800.0,16.866666666666667,64.69,0.0,7742.765666666667
1995-10-01,267519400.0,527600.0,16.875,54.45,0.0,7772.586
1995-11-01,267792000.0,522600.0,16.883333333333333,42.04,0.0,7804.546666666667
1995-12-01,268064600.0,570800.0,16.891666666666666,33.42,0.0,7836.507333333333
1996-01-01,268337200.0,593500.0,16.9,29.7,0.0,7868.468
1996-02-01,268609800.0,541100.0,16.90833333333333,35.69,0.0,7923.258666666667
1996-03-01,268882400.0,549700.0,16.916666666666664,39.02,0.0,7978.049333333333
1996-04-01,269155000.0,502900.0,16.924999999999997,50.65,0.0,8032.84
1996-05-01,269427600.0,564200.0,16.933333333333334,60.98,0.0,8065.696
1996-06-01,269700200.0,605100.0,16.941666666666666,69.87,0.0,8098.552000000001
1996-07-01,269972800.0,655100.0,16.95,73.63,0.0,8131.408
1996-08-01,270245400.0,658300.0,16.958333333333332,72.43,0.0,8174.195666666667
1996-09-01,270518000.0,566000.0,16.966666666666665,63.46,0.0,8216.983333333334
1996-10-01,270790600.0,542600.0,16.975,53.65,0.0,8259.771
1996-11-01,271063200.0,538000.0,16.983333333333334,39.63,0.0,8294.065666666667
1996-12-01,271335800.0,568200.0,16.991666666666667,33.91,0.0,8328.360333333334
1997-01-01,271608400.0,600800.0,17.0,29.95,0.0,8362.655
1997-02-01,271881000.0,516000.0,16.991666666666667,36.05,0.0,8414.711666666668
1997-03-01,272153600.0,544200.0,16.983333333333334,44.67,0.0,8466.768333333333
1997-04-01,272426200.0,516300.0,16.975,47.91,0.0,8518.825
1997-05-01,272698800.0,545500.0,16.966666666666665,59.4,0.0,8566.824333333334
1997-06-01,272971400.0,597900.0,16.958333333333332,68.31,0.0,8614.823666666667
1997-07-01,273244000.0,688700.0,16.95,73.18,0.0,8662.823
1997-08-01,273516600.0,665500.0,16.941666666666666,71.74,0.0,8697.184333333333
1997-09-01,273789200.0,601800.0,16.933333333333334,66.42,0.0,8731.545666666667
1997-10-01,274061800.0,569600.0,16.924999999999997,53.92,0.0,8765.907
1997-11-01,274334400.0,541900.0,16.916666666666664,40.87,0.0,8799.431333333332
1997-12-01,274607000.0,592400.0,16.90833333333333,34.0,0.0,8832.955666666667
1998-01-01,274879600.0,590200.0,16.9,34.99,0.0,8866.48
1998-02-01,275152200.0,520900.0,16.883333333333333,38.71,0.0,8900.886333333334
1998-03-01,275424800.0,573500.0,16.866666666666667,41.34,0.0,8935.292666666666
1998-04-01,275697400.0,522200.0,16.849999999999998,51.06,0.0,8969.699
1998-05-01,275970000.0,599000.0,16.833333333333332,62.47,0.0,9020.165
1998-06-01,276242600.0,657500.0,16.816666666666666,68.13,0.0,9070.631
1998-07-01,276515200.0,723600.0,16.799999999999997,75.49,0.0,9121.097
1998-08-01,276787800.0,714400.0,16.78333333333333,74.03,0.0,9178.728333333333
1998-09-01,277060400.0,637600.0,16.766666666666666,68.99,0.0,9236.359666666667
1998-10-01,277333000.0,568600.0,16.75,55.13,0.0,9293.991
1998-11-01,277605600.0,534000.0,16.733333333333334,44.91,0.0,9333.221333333333
1998-12-01,277878200.0,595700.0,16.716666666666665,35.55,0.0,9372.451666666668
1999-01-01,278150800.0,631300.0,16.7,33.78,0.0,9411.682
1999-02-01,278423400.0,549300.0,16.716666666666665,39.49,0.0,9449.858
1999-03-01,278696000.0,595900.0,16.733333333333334,42.8,0.0,9488.034
1999-04-01,278968600.0,561100.0,16.75,51.55,0.0,9526.21
1999-05-01,279241200.0,599900.0,16.766666666666666,60.06,0.0,9579.681999999999
1999-06-01,279513800.0,657500.0,16.78333333333333,68.31,0.0,9633.154
