date,Population,generation,Veh_MPG,AvgTemp,ev_sales,GDP
1999-07-01,279786400.0,752700.0,16.799999999999997,74.3,0.0,9686.626
1999-08-01,280059000.0,727700.0,16.816666666666666,72.91,0.0,9757.807
1999-09-01,280331600.0,610700.0,16.833333333333332,64.35,0.0,9828.988
1999-10-01,280604200.0,567500.0,16.849999999999998,54.75,0.0,9900.169
1999-11-01,280876800.0,541900.0,16.866666666666667,48.11,0.0,9934.172333333334
1999-12-01,281149400.0,590000.0,16.883333333333333,36.1,0.0,9968.175666666666
2000-01-01,281422000.0,655600.0,16.9,33.57,9350.0,10002.179
2000-02-01,281649700.0,588000.0,16.916666666666664,39.78,10261.0,10084.026
2000-03-01,281877400.0,602800.0,16.933333333333334,46.04,11172.0,10165.873
2000-04-01,282105100.0,570800.0,16.95,52.59,12083.0,10247.72
2000-05-01,282332800.0,645500.0,16.966666666666665,63.14,12994.0,10271.201666666666
2000-06-01,282560500.0,677700.0,16.983333333333334,69.03,13905.0,10294.683333333334
2000-07-01,282788200.0,712600.0,17.0,73.87,14816.0,10318.165
2000-08-01,283015900.0,736900.0,17.016666666666666,74.05,15727.0,10357.358
2000-09-01,283243600.0,624500.0,17.033333333333335,65.57,16638.0,10396.551000000001
2000-10-01,283471300.0,578500.0,17.05,55.09,17549.0,10435.744
2000-11-01,283699000.0,568900.0,17.066666666666666,38.03,18460.0,10447.239666666666
2000-12-01,283926700.0,637600.0,17.083333333333336,28.44,19371.0,10458.735333333334
2001-01-01,284154400.0,664000.0,17.1,31.35,20282.0,10470.231
2001-02-01,284382100.0,565000.0,17.083333333333336,33.98,21595.333333333332,10513.154
2001-03-01,284609800.0,600500.0,17.066666666666666,41.49,22908.666666666668,10556.077
2001-04-01,284837500.0,555200.0,17.05,53.08,24222.0,10599.0
2001-05-01,285065200.0,600000.0,17.033333333333335,62.82,25535.333333333332,10598.673333333334
2001-06-01,285292900.0,654400.0,17.016666666666666,69.24,26848.666666666664,10598.346666666666
2001-07-01,285520600.0,714200.0,17.0,74.48,28162.0,10598.02
2001-08-01,285748300.0,740000.0,16.983333333333334,74.3,29475.333333333332,10618.835000000001
2001-09-01,285976000.0,612900.0,16.966666666666665,65.7,30788.666666666664,10639.65
2001-10-01,286203700.0,588400.0,16.95,54.37,32102.0,10660.465
2001-11-01,286431400.0,556800.0,16.933333333333334,47.41,33415.33333333333,10701.476666666667
2001-12-01,286659100.0,609900.0,16.916666666666664,36.12,34728.666666666664,10742.488333333333
2002-01-01,286886800.0,638900.0,16.9,34.48,36042.0,10783.5
2002-02-01,287114500.0,562700.0,16.90833333333333,36.39,37002.333333333336,10818.153333333334
2002-03-01,287342200.0,604100.0,16.916666666666664,39.54,37962.666666666664,10852.806666666665
2002-04-01,287569900.0,578700.0,16.924999999999997,53.49,38923.0,10887.46
2002-05-01,287797600.0,614300.0,16.933333333333334,59.29,39883.333333333336,10919.653333333334
2002-06-01,288025300.0,680900.0,16.941666666666666,70.86,40843.666666666664,10951.846666666666
2002-07-01,288253000.0,761600.0,16.95,75.85,41804.0,10984.04
2002-08-01,288480700.0,747800.0,16.958333333333332,72.86,42764.333333333336,11009.837666666668
2002-09-01,288708400.0,661300.0,16.966666666666665,66.85,43724.666666666664,11035.635333333334
2002-10-01,288936100.0,612900.0,16.975,51.84,44685.0,11061.433
2002-11-01,289163800.0,591500.0,16.983333333333334,41.97,45645.333333333336,11098.998333333335
2002-12-01,289391500.0,648700.0,16.991666666666667,35.08,46605.66666666667,11136.563666666667
2003-01-01,289619200.0,682900.0,17.0,32.81,47566.0,11174.129
2003-02-01,289846900.0,597600.0,17.008333333333333,32.79,50621.583333333336,11220.341333333334
2003-03-01,290074600.0,607600.0,17.016666666666666,43.3,53677.166666666664,11266.553666666667
2003-04-01,290302300.0,570500.0,17.025,51.89,56732.75,11312.766
2003-05-01,290530000.0,614000.0,17.033333333333335,60.98,59788.333333333336,11397.400333333333
2003-06-01,290757700.0,656300.0,17.041666666666668,68.05,62843.91666666667,11482.034666666666
2003-07-01,290985400.0,747400.0,17.05,75.47,65899.5,11566.669
2003-08-01,291213100.0,762100.0,17.058333333333334,74.66,68955.08333333334,11635.190666666667
2003-09-01,291440800.0,644900.0,17.066666666666666,64.96,72010.66666666667,11703.712333333333
2003-10-01,291668500.0,612200.0,17.075000000000003,56.55,75066.25,11772.234
2003-11-01,291896200.0,594500.0,17.083333333333336,42.35,78121.83333333334,11822.638333333334
2003-12-01,292123900.0,662200.0,17.09166666666667,35.29,81177.41666666667,11873.042666666666
2004-01-01,292351600.0,692000.0,17.1,30.34,84233.0,11923.447
2004-02-01,292579300.0,627500.0,17.1,33.57,94369.91666666667,11986.569666666666
2004-03-01,292807000.0,616500.0,17.1,47.41,104506.83333333333,12049.692333333334
2004-04-01,293034700.0,580000.0,17.1,52.68,114643.75,12112.815
2004-05-01,293262400.0,653500.0,17.1,61.92,124780.66666666666,12176.979000000001
2004-06-01,293490100.0,689000.0,17.1,68.09,134917.5833333333,12241.143
2004-07-01,293717800.0,753400.0,17.1,72.9,145054.5,12305.307
2004-08-01,293945500.0,735700.0,17.1,70.16,155191.41666666666,12379.276
2004-09-01,294173200.0,670100.0,17.1,65.66,165328.3333333333,12453.245
2004-10-01,294400900.0,623800.0,17.1,55.36,175465.25,12527.214
2004-11-01,294628600.0,603000.0,17.1,43.99,185602.16666666666,12607.238
2004-12-01,294856300.0,682500.0,17.1,35.06,195739.0833333333,12687.262
2005-01-01,295084000.0,685200.0,17.1,33.39,205876.0,12767.286
2005-02-01,295311700.0,596100.0,17.108333333333334,37.94,209708.33333333334,12819.076000000001
2005-03-01,295539400.0,633900.0,17.116666666666667,42.31,213540.66666666666,12870.866
2005-04-01,295767100.0,578100.0,17.125,52.27,217373.0,12922.656
2005-05-01,295994800.0,629100.0,17.133333333333333,59.56,221205.33333333334,12995.984666666667
2005-06-01,296222500.0,726300.0,17.141666666666666,69.21,225037.66666666666,13069.313333333334
2005-07-01,296450200.0,803300.0,17.15,75.31,228870.0,13142.642
2005-08-01,296677900.0,808600.0,17.158333333333335,73.2,232702.33333333334,13203.162666666667
2005-09-01,296905600.0,699400.0,17.166666666666668,67.37,236534.66666666666,13263.683333333332
2005-10-01,297133300.0,631800.0,17.175,55.38,240367.0,13324.204
2005-11-01,297361000.0,611200.0,17.183333333333334,45.01,244199.33333333334,13415.856
2005-12-01,297588700.0,695100.0,17.191666666666666,32.7,248031.6666666667,13507.508
2006-01-01,297816400.0,656200.0,17.2,38.93,251864.0,13599.16
2006-02-01,298044100.0,613700.0,17.2,34.83,260131.25,13650.581333333334
2006-03-01,298271800.0,636300.0,17.2,42.62,268398.5,13702.002666666667
2006-04-01,298499500.0,594600.0,17.2,55.26,276665.75,13753.424
2006-05-01,298727200.0,660100.0,17.2,62.28,284933.0,13792.345333333335
2006-06-01,298954900.0,727500.0,17.2,70.75,293200.25,13831.266666666666
2006-07-01,299182600.0,819700.0,17.2,76.41,301467.5,13870.188
2006-08-01,299410300.0,814400.0,17.2,73.4,309734.75,13926.645333333334
2006-09-01,299638000.0,663100.0,17.2,63.3,318002.0,13983.102666666666
2006-10-01,299865700.0,642000.0,17.2,52.59,326269.25,14039.56
2006-11-01,300093400.0,617300.0,17.2,44.08,334536.5,14098.257
2006-12-01,300321100.0,671500.0,17.2,36.57,342803.75,14156.954
2007-01-01,300548800.0,706000.0,17.2,31.35,351071.0,14215.651
2007-02-01,300776500.0,645500.0,17.216666666666665,32.41,348128.6666666667,14277.794666666667
2007-03-01,301004200.0,639900.0,17.233333333333334,47.66,345186.3333333333,14339.938333333334
2007-04-01,301231900.0,605300.0,17.25,50.54,342244.0,14402.082
2007-05-01,301459600.0,659400.0,17.266666666666666,62.33,339301.6666666667,14456.093666666668
2007-06-01,301687300.0,724500.0,17.28333333333333,69.87,336359.3333333333,14510.105333333333
2007-07-01,301915000.0,785400.0,17.299999999999997,74.7,333417.0,14564.117
2007-08-01,302142700.0,842500.0,17.316666666666666,74.64,330474.6666666667,14614.430666666667
2007-09-01,302370400.0,709800.0,17.333333333333332,66.43,327532.3333333333,14664.744333333334
2007-10-01,302598100.0,664200.0,17.349999999999998,56.68,324590.0,14715.058
2007-11-01,302825800.0,627200.0,17.366666666666667,44.01,321647.6666666667,14712.218
2007-12-01,303053500.0,691500.0,17.383333333333333,33.22,318705.3333333333,14709.378
2008-01-01,303281200.0,725000.0,17.4,30.27,315763.0,14706.538
2008-02-01,303508900.0,649300.0,17.416666666666664,34.7,313638.8333333333,14759.592333333334
2008-03-01,303736600.0,648300.0,17.433333333333334,41.86,311514.6666666667,14812.646666666666
2008-04-01,303964300.0,610700.0,17.45,50.4,309390.5,14865.701
2008-05-01,304192000.0,649400.0,17.466666666666665,59.36,307266.3333333333,14876.800333333333
2008-06-01,304419700.0,745100.0,17.483333333333334,69.6,305142.1666666667,14887.899666666666
2008-07-01,304647400.0,804700.0,17.5,74.08,303018.0,14898.999
2008-08-01,304875100.0,776900.0,17.516666666666666,72.28,300893.8333333333,14802.068666666666
2008-09-01,305102800.0,675200.0,17.533333333333335,65.21,298769.6666666667,14705.138333333334
2008-10-01,305330500.0,636200.0,17.55,53.98,296645.5,14608.208
2008-11-01,305558200.0,619200.0,17.566666666666666,43.92,294521.3333333333,14549.105666666666
2008-12-01,305785900.0,686900.0,17.583333333333336,31.87,292397.1666666667,14490.003333333334
2009-01-01,306013600.0,709000.0,17.6,31.05,290273.0,14430.901
2009-02-01,306241300.0,600900.0,17.583333333333336,36.77,288998.0833333333,14414.346
2009-03-01,306469000.0,620200.0,17.566666666666666,42.87,287723.1666666667,14397.791000000001
2009-04-01,306696700.0,578100.0,17.55,50.92,286448.25,14381.236
2009-05-01,306924400.0,621600.0,17.533333333333335,61.65,285173.3333333333,14403.784666666666
2009-06-01,307152100.0,694300.0,17.516666666666666,68.54,283898.4166666667,14426.333333333334
2009-07-01,307379800.0,744000.0,17.5,72.63,282623.5,14448.882
2009-08-01,307607500.0,761400.0,17.483333333333334,71.89,281348.5833333333,14516.337333333333
2009-09-01,307835200.0,653800.0,17.466666666666665,66.38,280073.6666666667,14583.792666666666
2009-10-01,308062900.0,613100.0,17.45,50.5,278798.75,14651.248
2009-11-01,308290600.0,592300.0,17.433333333333334,45.84,277523.8333333333,14689.035666666667
2009-12-01,308518300.0,700000.0,17.416666666666664,29.64,276248.9166666667,14726.823333333334
2010-01-01,308746000.0,720900.0,17.4,30.67,274974.0,14764.611
2010-02-01,308935191.6666667,638600.0,17.40833333333333,31.8,275935.5,14836.471666666666
2010-03-01,309124383.3333333,623300.0,17.416666666666664,43.57,276897.0,14908.332333333334
2010-04-01,309313575.0,574600.0,17.424999999999997,53.24,277858.5,14980.193
2010-05-01,309502766.6666667,654800.0,17.433333333333334,59.88,278820.0,15033.997
2010-06-01,309691958.3333333,750400.0,17.441666666666666,70.48,279781.5,15087.801
2010-07-01,309881150.0,818300.0,17.45,74.71,280743.0,15141.605
2010-08-01,310070341.6666667,816600.0,17.458333333333332,74.05,281704.5,15197.560333333333
2010-09-01,310259533.3333333,691000.0,17.466666666666665,66.49,282666.0,15253.515666666666
2010-10-01,310448725.0,614800.0,17.475,56.14,283627.5,15309.471
2010-11-01,310637916.6666667,610900.0,17.483333333333334,42.31,284589.0,15323.462
2010-12-01,310827108.3333333,723100.0,17.491666666666667,32.47,285550.5,15337.453
2011-01-01,311016300.0,724700.0,17.5,29.71,286512.0,15351.444
2011-02-01,311205491.6666667,625200.0,17.508333333333333,33.04,303287.5833333333,15420.141
2011-03-01,311394683.3333333,636200.0,17.516666666666666,43.07,320063.1666666667,15488.838
2011-04-01,311583875.0,603700.0,17.525,51.96,336838.75,15557.535
2011-05-01,311773066.6666667,646000.0,17.533333333333335,59.13,353614.3333333333,15587.583666666667
2011-06-01,311962258.3333333,734200.0,17.541666666666668,69.82,370389.9166666666,15617.632333333333
2011-07-01,312151450.0,836100.0,17.55,76.14,387165.5,15647.681
2011-08-01,312340641.6666667,811800.0,17.558333333333334,75.0,403941.0833333333,15712.543
2011-09-01,312529833.3333333,674700.0,17.566666666666666,66.09,420716.6666666666,15777.405
2011-10-01,312719025.0,616200.0,17.575000000000003,55.09,437492.25,15842.267
2011-11-01,312908216.6666667,607000.0,17.583333333333336,43.75,454267.8333333333,15917.786
2011-12-01,313097408.3333333,670200.0,17.59166666666667,35.4,471043.4166666666,15993.305
2012-01-01,313286600.0,677900.0,17.6,36.12,487819.0,16068.824
2012-02-01,313475791.6666667,617700.0,17.6,37.51,496553.8333333333,16114.926
2012-03-01,313664983.3333333,617000.0,17.6,50.41,505288.6666666667,16161.028
2012-04-01,313854175.0,589400.0,17.6,54.68,514023.5,16207.13
2012-05-01,314043366.6666667,671800.0,17.6,63.45,522758.3333333333,16244.6
2012-06-01,314232558.3333333,720500.0,17.6,70.54,531493.1666666666,16282.07
2012-07-01,314421750.0,828100.0,17.6,76.77,540228.0,16319.54
2012-08-01,314610941.6666667,790200.0,17.6,73.8,548962.8333333334,16353.155333333334
2012-09-01,314800133.3333333,668000.0,17.6,66.31,557697.6666666666,16386.770666666667
2012-10-01,314989325.0,622200.0,17.6,53.89,566432.5,16420.386
2012-11-01,315178516.6666667,610800.0,17.6,44.01,575167.3333333334,16489.940666666665
2012-12-01,315367708.3333333,668100.0,17.6,35.92,583902.1666666666,16559.495333333332
2013-01-01,315556900.0,696800.0,17.6,32.25,592637.0,16629.05
2013-02-01,315746091.6666667,618400.0,17.59166666666667,34.77,590838.4166666666,16652.550333333333
2013-03-01,315935283.3333333,649700.0,17.583333333333336,40.91,589039.8333333334,16676.050666666666
2013-04-01,316124475.0,597600.0,17.575000000000003,49.68,587241.25,16699.551
2013-05-01,316313666.6666667,643200.0,17.566666666666666,60.85,585442.6666666666,16770.056666666667
2013-06-01,316502858.3333333,712500.0,17.558333333333334,70.39,583644.0833333334,16840.56233333333
2013-07-01,316692050.0,788500.0,17.55,74.21,581845.5,16911.068
2013-08-01,316881241.6666667,769400.0,17.541666666666668,72.99,580046.9166666666,16985.083333333332
2013-09-01,317070433.3333333,680700.0,17.533333333333335,66.96,578248.3333333334,17059.09866666667
2013-10-01,317259625.0,628700.0,17.525,53.44,576449.75,17133.114
2013-11-01,317448816.6666667,627900.0,17.516666666666666,41.61,574651.1666666666,17136.836333333333
2013-12-01,317638008.3333333,704900.0,17.508333333333333,31.06,572852.5833333334,17140.558666666668
2014-01-01,317827200.0,753400.0,17.5,30.56,571054.0,17144.281
2014-02-01,318016391.6666667,647800.0,17.53333333333333,32.13,565001.4166666666,17250.421666666665
2014-03-01,318205583.3333333,662600.0,17.566666666666666,40.51,558948.8333333334,17356.562333333335
2014-04-01,318394775.0,594200.0,17.6,51.69,552896.25,17462.703
2014-05-01,318583966.6666667,648300.0,17.633333333333333,61.27,546843.6666666666,17556.211
2014-06-01,318773158.3333333,714600.0,17.666666666666664,69.58,540791.0833333334,17649.719
2014-07-01,318962350.0,770400.0,17.7,73.29,534738.5,17743.227
2014-08-01,319151541.6666667,767400.0,17.733333333333334,72.25,528685.9166666666,17779.664666666667
2014-09-01,319340733.3333333,678600.0,17.766666666666666,66.2,522633.3333333333,17816.102333333332
2014-10-01,319529925.0,627900.0,17.799999999999997,56.93,516580.75,17852.54
2014-11-01,319719116.6666667,633800.0,17.833333333333332,39.25,510528.1666666667,17898.809333333335
2014-12-01,319908308.3333333,674700.0,17.866666666666667,36.81,504475.5833333334,17945.078666666668
2015-01-01,320097500.0,719800.0,17.9,33.08,498423.0,17991.348
2015-02-01,320286691.6666667,668200.0,17.9,32.99,499101.5,18058.801
2015-03-01,320475883.3333333,647600.0,17.9,45.39,499780.0,18126.254
2015-04-01,320665075.0,587300.0,17.9,53.24,500458.5,18193.707
2015-05-01,320854266.6666667,643200.0,17.9,60.84,501137.0,18231.458
2015-06-01,321043458.3333333,723800.0,17.9,71.37,501815.5,18269.209
2015-07-01,321232650.0,799800.0,17.9,73.92,502494.0,18306.96
2015-08-01,321421841.6666667,783200.0,17.9,72.95,503172.5,18315.333
2015-09-01,321611033.3333333,699200.0,17.9,68.54,503851.0,18323.706000000002
2015-10-01,321800225.0,623200.0,17.9,57.24,504529.5,18332.079
2015-11-01,321989416.6666667,600400.0,17.9,44.6,505208.0,18363.15466666667
2015-12-01,322178608.3333333,647900.0,17.9,38.66,505886.5,18394.230333333333
2016-01-01,322367800.0,704300.0,17.9,32.22,506565.0,18425.306
2016-02-01,322556991.6666667,626600.0,17.916666666666664,39.47,510896.5,18487.409666666666
2016-03-01,322746183.3333333,607800.0,17.933333333333334,47.5,515228.0,18549.513333333332
2016-04-01,322935375.0,584900.0,17.95,53.19,519559.5,18611.617
2016-05-01,323124566.6666667,632500.0,17.966666666666665,60.33,523891.0,18666.231
2016-06-01,323313758.3333333,734600.0,17.983333333333334,71.76,528222.5,18720.844999999998
2016-07-01,323502950.0,822900.0,18.0,75.22,532554.0,18775.459
2016-08-01,323692141.6666667,818500.0,18.016666666666666,73.53,536885.5,18839.653
2016-09-01,323881333.3333333,702000.0,18.033333333333335,67.12,541217.0,18903.847
2016-10-01,324070525.0,624800.0,18.05,57.72,545548.5,18968.041
2016-11-01,324259716.6666667,593000.0,18.066666666666666,47.97,549880.0,19028.092
2016-12-01,324448908.3333333,689600.0,18.083333333333336,32.95,554211.5,19088.143
2017-01-01,324638100.0,687700.0,18.1,33.57,558543.0,19148.194
2017-02-01,324827291.6666667,581200.0,18.108333333333334,41.18,567750.0833333334,19200.298
2017-03-01,325016483.3333333,637900.0,18.116666666666667,46.15,576957.1666666666,19252.402000000002
2017-04-01,325205675.0,589900.0,18.125,53.8,586164.25,19304.506
2017-05-01,325394866.6666667,645900.0,18.133333333333333,60.57,595371.3333333334,19390.302666666666
2017-06-01,325584058.3333333,716200.0,18.141666666666666,70.36,604578.4166666666,19476.099333333335
2017-07-01,325773250.0,807900.0,18.15,75.7,613785.5,19561.896
2017-08-01,325962441.6666667,768500.0,18.158333333333335,72.01,622992.5833333334,19672.847333333335
2017-09-01,326151633.3333333,671000.0,18.166666666666668,66.27,632199.6666666666,19783.798666666666
2017-10-01,326340825.0,636400.0,18.175,55.69,641406.75,19894.75
2017-11-01,326530016.6666667,615300.0,18.183333333333334,45.03,650613.8333333334,19981.662
2017-12-01,326719208.3333333,700000.0,18.191666666666666,34.29,659820.9166666666,20068.574
2018-01-01,326908400.0,745600.0,18.2,32.16,669028.0,20155.486
2018-02-01,327097591.6666667,613100.0,18.191666666666666,35.51,673197.0833333334,20260.389666666666
2018-03-01,327286783.3333333,642400.0,18.183333333333334,42.73,677366.1666666666,20365.293333333335
2018-04-01,327475975.0,601100.0,18.175,49.03,681535.25,20470.197
2018-05-01,327665166.6666667,677400.0,18.166666666666668,65.52,685704.3333333334,20542.557333333334
2018-06-01,327854358.3333333,743200.0,18.158333333333335,71.55,689873.4166666666,20614.917666666664
2018-07-01,328043550.0,822100.0,18.15,75.45,694042.5,20687.278
2018-08-01,328232741.6666667,815600.0,18.141666666666666,73.51,698211.5833333334,20731.274999999998
2018-09-01,328421933.3333333,712100.0,18.133333333333333,67.53,702380.6666666666,20775.272
2018-10-01,328611125.0,649100.0,18.125,53.71,706549.75,20819.269
2018-11-01,328800316.6666667,643900.0,18.116666666666667,40.01,710718.8333333334,20883.874333333333
2018-12-01,328989508.3333333,683400.0,18.108333333333334,35.51,714887.9166666666,20948.479666666666
2019-01-01,329178700.0,718300.0,18.1,32.56,719057.0,21013.085
2019-02-01,329367891.6666667,629600.0,18.108333333333334,31.84,722690.25,21099.539333333334
2019-03-01,329557083.3333333,652700.0,18.116666666666667,40.28,726323.5,21185.993666666665
2019-04-01,329746275.0,592900.0,18.125,52.84,729956.75,21272.448
2019-05-01,329935466.6666667,660200.0,18.133333333333333,59.49,733590.0,21358.911666666667
2019-06-01,330124658.3333333,705400.0,18.141666666666666,68.72,737223.25,21445.375333333333
2019-07-01,330313850.0,819600.0,18.15,74.62,740856.5,21531.839
2019-08-01,330503041.6666667,802300.0,18.158333333333335,73.74,744489.75,21590.07
2019-09-01,330692233.3333333,720400.0,18.166666666666668,68.43,748123.0,21648.301
2019-10-01,330881425.0,639900.0,18.175,52.05,751756.25,21706.532
2019-11-01,331070616.6666667,630700.0,18.183333333333334,41.11,755389.5,21650.36533333333
2019-12-01,331259808.3333333,675900.0,18.191666666666666,36.43,759022.75,21594.198666666667
2020-01-01,331449000.0,682900.0,18.2,35.55,762656.0,21538.032
2020-02-01,331449000.0,638400.0,18.2,36.18,818424.25,20904.265
2020-03-01,331449000.0,618600.0,18.2,46.08,874192.5,20270.498
2020-04-01,331449000.0,558600.0,18.2,50.88,929960.75,19636.731
2020-05-01,331449000.0,608600.0,18.2,60.91,985729.0,20211.963333333333
2020-06-01,331449000.0,702900.0,18.2,70.29,1041497.25,20787.195666666667
2020-07-01,331449000.0,818600.0,18.2,75.65,1097265.5,21362.428
2020-08-01,331449000.0,796000.0,18.2,74.71,1153033.75,21476.520666666667
2020-09-01,331449000.0,666000.0,18.2,65.91,1208802.0,21590.61333333333
2020-10-01,331449000.0,626300.0,18.2,54.28,1264570.25,21704.706
2020-11-01,331449000.0,601700.0,18.2,46.31,1320338.5,21907.753999999997
2020-12-01,331449000.0,687900.0,18.2,35.71,1376106.75,22110.802
2021-01-01,331449000.0,700500.0,18.2,34.59,1431875.0,22313.85
2021-02-01,331449000.0,651500.0,18.2,30.6,1431875.0,22558.211333333333
2021-03-01,331449000.0,623500.0,18.2,45.52,1431875.0,22802.572666666667
2021-04-01,331449000.0,584000.0,18.2,51.85,1431875.0,23046.934
2021-05-01,331449000.0,636700.0,18.2,60.35,1431875.0,23214.762666666666
2021-06-01,331449000.0,746500.0,18.2,72.59,1431875.0,23382.591333333334
2021-07-01,331449000.0,808500.0,18.2,75.42,1431875.0,23550.42
2021-08-01,331449000.0,825700.0,18.2,73.98,1431875.0,23816.653666666665
2021-09-01,331449000.0,695400.0,18.2,67.8,1431875.0,24082.887333333332
2021-10-01,331449000.0,638300.0,18.2,56.97,1431875.0,24349.121
2021-11-01,331449000.0,630000.0,18.2,45.07,1431875.0,24479.574
2021-12-01,331449000.0,678300.0,18.2,39.34,1431875.0,24610.027
2022-01-01,331449000.0,756900.0,18.2,31.17,1431875.0,24740.48
2022-02-01,331449000.0,654600.0,18.2,33.67,1431875.0,24909.811999999998
2022-03-01,331449000.0,650900.0,18.2,44.06,1431875.0,25079.144
2022-04-01,331449000.0,607800.0,18.2,50.63,1431875.0,25248.476
2022-05-01,331449000.0,686100.0,18.2,61.88,1431875.0,25386.747
2022-06-01,331449000.0,758400.0,18.2,70.79,1431875.0,25525.018
2022-07-01,331449000.0,848400.0,18.2,76.41,1431875.0,25663.289
2022-08-01,331449000.0,848400.0,18.2,74.59,1431875.0,25663.289
2022-09-01,331449000.0,848400.0,18.2,68.04,1431875.0,25663.289
2022-10-01,331449000.0,848400.0,18.2,55.31,1431875.0,25663.289
2022-11-01,331449000.0,848400.0,18.2,55.31,1431875.0,25663.289
2022-12-01,331449000.0,848400.0,18.2,55.31,1431875.0,25663.289
