date,Population,Energy_Prod,Energy_Consume,Veh_MPG
1973-08-01,211573232.64166668,16.357029,18.483275,11.958333333333334
1973-09-01,211767681.63333333,15.286979,17.228006,11.966666666666667
1973-10-01,211962130.625,16.129264,18.432603,11.975
1973-11-01,212156579.61666667,15.622506999999999,19.459104,11.983333333333334
1973-12-01,212351028.60833335,16.035786,20.564532,11.991666666666667
1974-01-01,212545477.6,202.018183,240.989313,12.0
1974-02-01,212739926.59166667,15.090508999999999,18.842726,12.016666666666666
1974-03-01,212934375.58333334,16.110142,19.003307999999997,12.033333333333333
1974-04-01,213128824.575,15.751572,17.4921,12.05
1974-05-01,213323273.56666666,16.329241,17.507696,12.066666666666666
1974-06-01,213517722.55833334,15.057039,16.837236,12.083333333333332
1974-07-01,213712171.55,15.605792000000001,17.831179,12.1
1974-08-01,213906620.54166666,15.642015,17.897652,12.116666666666667
1974-09-01,214101069.53333333,15.149958000000002,16.997072,12.133333333333333
1974-10-01,214295518.525,15.973762999999998,18.408374000000002,12.149999999999999
1974-11-01,214489967.51666668,13.844251,18.57184,12.166666666666666
1974-12-01,214684416.50833333,14.733329000000001,20.367425,12.183333333333334
1975-01-01,214878865.5,197.63190600000001,234.840249,12.2
1975-02-01,215073314.49166667,14.529945,18.355382,12.191666666666666
1975-03-01,215267763.48333335,15.528993,18.980413,12.183333333333334
1975-04-01,215462212.475,15.111544,17.243674,12.174999999999999
1975-05-01,215656661.46666667,15.500655,16.317279999999997,12.166666666666666
1975-06-01,215851110.45833334,15.176798000000002,16.164726,12.158333333333333
1975-07-01,216045559.45,14.723120000000002,16.835559,12.149999999999999
1975-08-01,216240008.44166666,15.010994,17.056345999999998,12.141666666666666
1975-09-01,216434457.43333334,14.802778,16.335869000000002,12.133333333333333
1975-10-01,216628906.425,15.529361,17.563111,12.125
1975-11-01,216823355.41666666,14.847169,17.391254,12.116666666666667
1975-12-01,217017804.40833333,15.509006000000001,20.592361,12.108333333333333
1976-01-01,217212253.4,197.858962,247.40247599999998,12.1
1976-02-01,217406702.39166668,14.755483,19.018588,12.116666666666667
1976-03-01,217601151.38333333,15.850429,19.017228,12.133333333333333
1976-04-01,217795600.375,15.062581000000002,17.442156,12.15
1976-05-01,217990049.36666667,15.377882,17.245909,12.166666666666666
1976-06-01,218184498.35833335,15.309197,17.296404,12.183333333333334
1976-07-01,218378947.35,14.596657,17.873638,12.2
1976-08-01,218573396.34166667,15.062453999999999,17.70286,12.216666666666667
1976-09-01,218767845.33333334,15.045633,17.022114000000002,12.233333333333334
1976-10-01,218962294.325,15.293609,18.531464999999997,12.25
1976-11-01,219156743.31666666,15.052584,20.005436,12.266666666666667
1976-12-01,219351192.30833334,15.645282000000002,22.734823,12.283333333333333
1977-01-01,219545641.3,197.770906,254.23512399999998,12.3
1977-02-01,219740090.29166666,14.091953,19.744345,12.308333333333334
1977-03-01,219934539.28333333,16.216358999999997,19.490682,12.316666666666666
1977-04-01,220128988.275,15.273368,17.716189,12.325000000000001
1977-05-01,220323437.26666665,15.681397,17.76012,12.333333333333334
1977-06-01,220517886.25833333,15.408389000000001,18.016133,12.341666666666667
1977-07-01,220712335.25,14.732141,18.340644,12.350000000000001
1977-08-01,220906784.24166667,15.320287,18.645867,12.358333333333334
1977-09-01,221101233.23333335,15.81627,18.012512,12.366666666666667
1977-10-01,221295682.225,16.04511,18.598115,12.375
1977-11-01,221490131.21666667,15.993696,19.235775,12.383333333333333
1977-12-01,221684580.20833334,14.077174,22.055348,12.391666666666667
1978-01-01,221879029.2,199.786655,259.30565,12.4
1978-02-01,222073478.19166666,12.681529999999999,20.907152,12.408333333333333
1978-03-01,222267927.18333334,14.848715,20.634447,12.416666666666668
1978-04-01,222462376.175,15.805385,18.294843,12.425
1978-05-01,222656825.16666666,16.752195,18.755155000000002,12.433333333333334
1978-06-01,222851274.15833333,16.17224,18.187078,12.441666666666666
1978-07-01,223045723.15,15.739139,18.721504,12.45
1978-08-01,223240172.14166665,16.310752,19.183864,12.458333333333334
1978-09-01,223434621.13333333,15.355347,17.997602,12.466666666666667
1978-10-01,223629070.125,16.518853,18.998353,12.475
1978-11-01,223823519.11666667,16.25077,19.7609,12.483333333333334
1978-12-01,224017968.10833335,16.091695,22.125236,12.491666666666667
1979-01-01,224212417.1,210.951141,263.416573,12.5
1979-02-01,224406866.09166667,14.960561000000002,21.935113,12.566666666666666
1979-03-01,224601315.08333334,16.760513,21.172783,12.633333333333333
1979-04-01,224795764.075,16.050517,18.645529,12.7
1979-05-01,224990213.06666666,16.725957,18.853731,12.766666666666667
1979-06-01,225184662.05833334,16.217885000000003,18.233835,12.833333333333334
1979-07-01,225379111.05,15.298779,18.583562,12.9
1979-08-01,225573560.04166666,16.723152,19.195336,12.966666666666667
1979-09-01,225768009.03333333,15.763831,17.902364,13.033333333333333
1979-10-01,225962458.025,17.185098,19.386674,13.100000000000001
1979-11-01,226156907.01666665,16.505734,19.816336,13.166666666666668
1979-12-01,226351356.00833333,16.410164,21.775546,13.233333333333334
1980-01-01,226545805.0,215.909534,253.68069,13.3
1980-02-01,226730505.56666666,16.107213,21.148365,13.325000000000001
1980-03-01,226915206.13333333,17.288389,20.838283999999998,13.350000000000001
1980-04-01,227099906.7,16.569795,18.263323,13.375
1980-05-01,227284607.26666668,16.986036,17.814729,13.4
1980-06-01,227469307.83333334,16.392246999999998,17.409767000000002,13.425
1980-07-01,227654008.4,15.934823999999999,18.169175000000003,13.45
1980-08-01,227838708.96666667,16.166224,17.916372000000003,13.475
1980-09-01,228023409.53333333,16.045989,17.646541,13.5
1980-10-01,228208110.1,16.628946,18.676327,13.525
1980-11-01,228392810.66666666,16.172564,19.02231,13.55
1980-12-01,228577511.23333332,17.202182999999998,21.838984,13.575
1981-01-01,228762211.8,214.432498,247.589703,13.6
1981-02-01,228946912.36666667,15.890135,19.198821,13.641666666666666
1981-03-01,229131612.93333334,17.422551,19.559162999999998,13.683333333333334
1981-04-01,229316313.5,14.175108999999999,17.380519,13.725
1981-05-01,229501014.06666666,14.611998,17.581799,13.766666666666666
1981-06-01,229685714.63333333,15.975444,17.73923,13.808333333333334
1981-07-01,229870415.2,17.004351,18.351225,13.85
1981-08-01,230055115.76666668,17.487845999999998,18.021993000000002,13.891666666666666
1981-09-01,230239816.33333334,16.951050000000002,17.176226999999997,13.933333333333334
1981-10-01,230424516.9,17.46656,18.188878,13.975
1981-11-01,230609217.46666667,16.620224999999998,18.144825,14.016666666666666
1981-12-01,230793918.03333333,17.403304,20.962721000000002,14.058333333333334
1982-01-01,230978618.6,213.31621,237.872206,14.1
1982-02-01,231163319.16666666,16.102397,19.176515,14.108333333333333
1982-03-01,231348019.73333332,17.940203,19.368865,14.116666666666667
1982-04-01,231532720.3,16.645658,17.868617999999998,14.125
1982-05-01,231717420.86666667,16.626448,16.555381,14.133333333333333
1982-06-01,231902121.43333334,16.369169,16.448096,14.141666666666666
1982-07-01,232086822.0,15.892233,17.216052,14.149999999999999
1982-08-01,232271522.56666666,16.490551,17.158718,14.158333333333333
1982-09-01,232456223.13333333,15.704539,16.348227,14.166666666666666
1982-10-01,232640923.7,16.128574999999998,16.900565,14.174999999999999
1982-11-01,232825624.26666668,15.667007000000002,17.659558,14.183333333333334
1982-12-01,233010324.83333334,16.014845,19.086819,14.191666666666666
1983-01-01,233195025.4,205.33707099999998,235.750023,14.2
1983-02-01,233379725.96666667,14.921105,17.937101,14.225
1983-03-01,233564426.53333333,16.236371,19.017256,14.25
1983-04-01,233749127.1,15.476259,17.349604,14.274999999999999
1983-05-01,233933827.66666666,15.698999,16.824286999999998,14.299999999999999
1983-06-01,234118528.23333335,15.347147,16.753442,14.325
1983-07-01,234303228.8,15.188538000000001,17.525622000000002,14.35
1983-08-01,234487929.36666667,16.288240000000002,18.078362,14.375
1983-09-01,234672629.93333334,15.614465,16.803278,14.4
1983-10-01,234857330.5,16.082442999999998,16.799839,14.425
1983-11-01,235042031.06666666,15.791127,17.513961000000002,14.45
1983-12-01,235226731.63333333,16.011131,20.284137,14.475
1984-01-01,235411432.2,220.115066,248.52279099999998,14.5
1984-02-01,235596132.76666668,16.533065,19.540298,14.508333333333333
1984-03-01,235780833.33333334,17.511214,20.261256,14.516666666666666
1984-04-01,235965533.9,16.664564,18.529157,14.525
1984-05-01,236150234.46666667,17.541628,18.211004,14.533333333333333
1984-06-01,236334935.03333333,16.731734,17.787050999999998,14.541666666666666
1984-07-01,236519635.6,17.029478,18.136122,14.55
1984-08-01,236704336.16666666,17.938864,18.621278,14.558333333333334
1984-09-01,236889036.73333335,16.714283000000002,16.943292,14.566666666666666
1984-10-01,237073737.3,16.37696,17.590755,14.575
1984-11-01,237258437.86666667,15.90113,18.016739,14.583333333333332
1984-12-01,237443138.43333334,16.634473,19.643628,14.591666666666667
1985-01-01,237627839.0,215.949164,246.38839000000002,14.6
1985-02-01,237812539.56666666,15.910777,20.295854,14.608333333333333
1985-03-01,237997240.13333333,17.191657,19.377952999999998,14.616666666666667
1985-04-01,238181940.7,16.516672,18.017336,14.625
1985-05-01,238366641.26666668,16.958755,17.69195,14.633333333333333
1985-06-01,238551341.83333334,16.187233,17.291722,14.641666666666666
1985-07-01,238736042.4,16.184517,18.161276,14.649999999999999
1985-08-01,238920742.96666667,16.738736,18.371682,14.658333333333333
1985-09-01,239105443.53333333,16.117717,16.888119,14.666666666666666
1985-10-01,239290144.1,16.877284,17.725361,14.674999999999999
1985-11-01,239474844.66666666,16.033725,17.837684,14.683333333333334
1985-12-01,239659545.23333335,17.150438,21.277115000000002,14.691666666666666
1986-01-01,239844245.8,214.364707,246.967297,14.7
1986-02-01,240028946.36666667,16.033889000000002,19.496869,14.733333333333333
1986-03-01,240213646.93333334,17.224458,19.986917,14.766666666666666
1986-04-01,240398347.5,16.257929999999998,17.990445,14.799999999999999
1986-05-01,240583048.06666666,16.427495999999998,17.943784,14.833333333333332
1986-06-01,240767748.63333333,15.858755,17.697381,14.866666666666665
1986-07-01,240952449.2,15.907434,18.664303,14.899999999999999
1986-08-01,241137149.76666668,16.245331999999998,18.254349,14.933333333333334
1986-09-01,241321850.33333334,15.724717000000002,17.046204,14.966666666666667
1986-10-01,241506550.9,16.518098,17.716631,15.0
1986-11-01,241691251.46666667,15.991545,17.97214,15.033333333333333
1986-12-01,241875952.03333333,16.866951,20.642677,15.066666666666666
1987-01-01,242060652.6,214.959195,253.919962,15.1
1987-02-01,242245353.16666666,15.707930999999999,19.774624,15.141666666666666
1987-03-01,242430053.73333335,16.902665,19.88346,15.183333333333334
1987-04-01,242614754.3,15.986061,18.560273000000002,15.225
1987-05-01,242799454.86666667,16.103619000000002,18.214624999999998,15.266666666666666
1987-06-01,242984155.43333334,16.071339000000002,18.429483,15.308333333333334
1987-07-01,243168856.0,15.870863,19.429764,15.35
1987-08-01,243353556.56666666,16.60676,19.080834,15.391666666666666
1987-09-01,243538257.13333333,16.303601999999998,17.931328,15.433333333333334
1987-10-01,243722957.7,17.081077,18.682843,15.475
1987-11-01,243907658.26666668,16.590867,18.61283,15.516666666666666
1987-12-01,244092358.83333334,17.346453,21.374294,15.558333333333334
1988-01-01,244277059.4,218.36477200000002,265.036835,15.6
1988-02-01,244461759.96666667,16.492910000000002,21.452702000000002,15.625
1988-03-01,244646460.53333333,17.597837,21.397458,15.65
1988-04-01,244831161.1,16.302987,18.903213,15.675
1988-05-01,245015861.66666666,16.553628,18.728194000000002,15.7
1988-06-01,245200562.23333335,16.278653,19.033403,15.725
1988-07-01,245385262.8,16.035139,19.679816,15.75
1988-08-01,245569963.36666667,17.334014,20.416163,15.775
1988-09-01,245754663.93333334,16.422781,18.512491,15.8
1988-10-01,245939364.5,16.766158,19.289075,15.825
1988-11-01,246124065.06666666,16.840994,19.680466,15.85
1988-12-01,246308765.63333333,17.173664,22.141073,15.875
1989-01-01,246493466.2,219.75725799999998,270.921761,15.9
1989-02-01,246678166.76666668,15.827709,21.264306,15.941666666666666
1989-03-01,246862867.33333334,17.599327,22.196621,15.983333333333334
1989-04-01,247047567.9,16.418131,19.613256,16.025
1989-05-01,247232268.46666667,17.184068,19.486637,16.066666666666666
1989-06-01,247416969.03333333,16.497059,19.611765,16.108333333333334
1989-07-01,247601669.6,15.983996999999999,19.996006,16.15
1989-08-01,247786370.16666666,17.628926,20.488811,16.191666666666666
1989-09-01,247971070.73333335,16.567183,18.960687,16.233333333333334
1989-10-01,248155771.3,17.21965,19.914365,16.275
1989-11-01,248340471.86666667,17.155127999999998,20.368865,16.316666666666666
1989-12-01,248525172.43333334,16.664474,24.204462,16.35833333333333
1990-01-01,248709873.0,224.13659,270.020201,16.4
1990-02-01,248982473.275,16.554740000000002,20.489264,16.441666666666666
1990-03-01,249255073.55,17.944069,21.435028,16.48333333333333
1990-04-01,249527673.825,16.701816,19.899682,16.525
1990-05-01,249800274.1,17.157683,19.78559,16.566666666666666
1990-06-01,250072874.375,16.636709,19.778763,16.60833333333333
1990-07-01,250345474.65,16.726445,20.519043,16.65
1990-08-01,250618074.925,17.66365,21.242734,16.691666666666666
1990-09-01,250890675.2,16.428956,19.321801999999998,16.73333333333333
1990-10-01,251163275.475,17.750036,19.951124,16.775
1990-11-01,251435875.75,17.114565,19.832717,16.816666666666666
1990-12-01,251708476.025,16.981518,22.074452,16.85833333333333
1991-01-01,251981076.3,222.604812,270.218967,16.9
1991-02-01,252253676.575,16.440153000000002,20.078135,16.9
1991-03-01,252526276.85,17.552408,20.892943,16.9
1991-04-01,252798877.125,16.538705,19.163394,16.9
1991-05-01,253071477.4,16.891177,19.462512,16.9
1991-06-01,253344077.675,16.357891,19.519809000000002,16.9
1991-07-01,253616677.95,16.847024,20.642421,16.9
1991-08-01,253889278.225,17.436796,20.709358,16.9
1991-09-01,254161878.5,16.616892,19.410798,16.9
1991-10-01,254434478.775,17.579771,20.060465,16.9
1991-11-01,254707079.05,16.847769,20.519649,16.9
1991-12-01,254979679.325,17.368863,22.47546,16.9
1992-01-01,255252279.6,221.277116,273.815155,16.9
1992-02-01,255524879.875,16.412287,21.161294,16.883333333333333
1992-03-01,255797480.15,17.120573999999998,21.553847,16.866666666666667
1992-04-01,256070080.425,16.449607,20.068789,16.849999999999998
1992-05-01,256342680.7,16.600004000000002,19.602123,16.833333333333332
1992-06-01,256615280.975,16.564801,19.594146,16.816666666666666
1992-07-01,256887881.25,16.951294,20.871585,16.799999999999997
1992-08-01,257160481.525,17.006843,20.454923,16.78333333333333
1992-09-01,257433081.8,16.569172000000002,19.494388999999998,16.766666666666666
1992-10-01,257705682.075,17.251579,20.172641,16.75
1992-11-01,257978282.35,16.733064,20.686663,16.733333333333334
1992-12-01,258250882.625,17.592042999999997,23.503111,16.716666666666665
1993-01-01,258523482.9,215.765654,278.251291,16.7
1993-02-01,258796083.175,15.762260000000001,21.706161,16.7
1993-03-01,259068683.45,17.286337,22.928822,16.7
1993-04-01,259341283.725,16.317521,20.241367,16.7
1993-05-01,259613884.0,16.326147,19.399096999999998,16.7
1993-06-01,259886484.275,16.434994,19.966166,16.7
1993-07-01,260159084.55,15.994146,21.313731,16.7
1993-08-01,260431684.825,16.466105,21.382763,16.7
1993-09-01,260704285.1,16.196436,19.902047,16.7
1993-10-01,260976885.375,16.642719,20.455313,16.7
1993-11-01,261249485.65,16.516931,21.328288,16.7
1993-12-01,261522085.925,17.105972,23.469444,16.7
1994-01-01,261794686.2,222.358508,285.022356,16.7
1994-02-01,262067286.475,16.015161,22.678308,16.708333333333332
1994-03-01,262339886.75,18.034866,22.44286,16.716666666666665
1994-04-01,262612487.025,16.874209,20.458275,16.725
1994-05-01,262885087.3,16.926724,20.121919,16.733333333333334
1994-06-01,263157687.575,16.877429,20.915155,16.741666666666667
1994-07-01,263430287.85,16.839002999999998,21.521259,16.75
1994-08-01,263702888.125,17.80863,21.755232,16.758333333333333
1994-09-01,263975488.4,16.86532,20.032046,16.766666666666666
1994-10-01,264248088.675,17.009143,20.649883000000003,16.775
1994-11-01,264520688.95,17.208527,20.838569,16.783333333333335
1994-12-01,264793289.225,17.89328,23.351477000000003,16.791666666666668
1995-01-01,265065889.5,224.05415299999999,289.359652,16.8
1995-02-01,265338489.775,16.209741,22.213075,16.808333333333334
1995-03-01,265611090.05,17.805877,22.64699,16.816666666666666
1995-04-01,265883690.325,16.584954,20.77269,16.825
1995-05-01,266156290.6,17.167902,20.84914,16.833333333333332
1995-06-01,266428890.875,16.992005,21.076338,16.841666666666665
1995-07-01,266701491.15,17.157598999999998,22.197207,16.85
1995-08-01,266974091.425,17.603994,23.070042,16.858333333333334
1995-09-01,267246691.7,16.968892,20.793011,16.866666666666667
1995-10-01,267519291.975,17.433445,21.078124,16.875
1995-11-01,267791892.25,17.249976,22.140852,16.883333333333333
1995-12-01,268064492.525,17.395632,24.582791,16.891666666666666
1996-01-01,268337092.8,227.73546299999998,300.067867,16.9
1996-02-01,268609693.075,16.802675,23.701558,16.90833333333333
1996-03-01,268882293.35,17.985368,23.965633,16.916666666666664
1996-04-01,269154893.625,17.251606000000002,21.532541,16.924999999999997
1996-05-01,269427493.9,17.686582,21.782772,16.933333333333334
1996-06-01,269700094.175,17.239558,21.708441999999998,16.941666666666666
1996-07-01,269972694.45,17.791614,22.600931,16.95
1996-08-01,270245294.725,18.166536999999998,22.930851999999998,16.958333333333332
1996-09-01,270517895.0,17.073025,20.841436,16.966666666666665
1996-10-01,270790495.275,17.864685,22.297575000000002,16.975
1996-11-01,271063095.55,17.186577,22.816402,16.983333333333334
1996-12-01,271335695.825,17.654508,24.59778,16.991666666666667
1997-01-01,271608296.1,228.810079,302.477303,17.0
1997-02-01,271880896.375,16.707136,22.812614,16.991666666666667
1997-03-01,272153496.65,18.049775,23.406221000000002,16.983333333333334
1997-04-01,272426096.925,17.185545,22.074475,16.975
1997-05-01,272698697.2,18.085021,21.917668,16.966666666666665
1997-06-01,272971297.475,17.175961,21.826651,16.958333333333332
1997-07-01,273243897.75,17.740943,23.637926999999998,16.95
1997-08-01,273516498.025,17.681492,23.052714,16.941666666666666
1997-09-01,273789098.3,17.36375,21.667307,16.933333333333334
1997-10-01,274061698.575,17.869798000000003,22.517867,16.924999999999997
1997-11-01,274334298.85,16.752473,22.692209,16.916666666666664
1997-12-01,274606899.125,17.904803,25.211482,16.90833333333333
1998-01-01,274879499.4,230.00893100000002,302.64565300000004,16.9
